STATEFP,COUNTYFP,GEOID
37,71,37071031600
37,71,37071031800
37,71,37071032000
37,71,37071032301
37,71,37071031001
37,71,37071031301
37,71,37071031500
37,71,37071030700
37,71,37071033202
37,119,37119002701
37,119,37119005404
37,119,37119005403
37,119,37119005519
37,119,37119005516
37,119,37119005515
37,97,37097060200
37,97,37097060601
37,159,37159050904
37,159,37159051501
37,25,37025042300
37,119,37119004303
37,97,37097060500
37,25,37025042202
37,25,37025042201
37,25,37025040502
37,25,37025041306
37,25,37025040501
37,25,37025041201
37,25,37025041002
37,25,37025041604
37,25,37025040704
37,25,37025040705
37,25,37025041506
37,25,37025041305
37,25,37025041202
37,25,37025041504
37,25,37025041505
37,25,37025041603
37,25,37025041001
37,25,37025041304
37,25,37025041307
37,25,37025041507
37,119,37119005307
37,119,37119005306
37,119,37119001508
37,119,37119005613
37,119,37119001510
37,119,37119005308
37,119,37119001919
37,119,37119001914
37,119,37119001918
37,119,37119001916
37,119,37119005621
37,119,37119002905
37,71,37071032506
37,71,37071032703
37,119,37119005829
37,119,37119005839
37,119,37119003018
37,119,37119003807
37,71,37071032704
37,71,37071033203
37,71,37071033204
37,71,37071031101
37,71,37071030205
37,71,37071030401
37,97,37097061103
37,119,37119006220
37,119,37119006114
37,119,37119004101
37,119,37119005405
37,119,37119004102
37,119,37119000402
37,119,37119005868
37,119,37119005531
37,119,37119000501
37,119,37119006110
37,119,37119005625
37,119,37119000503
37,119,37119002908
37,119,37119001925
37,119,37119005623
37,119,37119005919
37,119,37119006111
37,119,37119005536
37,119,37119006012
37,119,37119006410
37,119,37119005528
37,119,37119006217
37,119,37119005854
37,119,37119006015
37,119,37119006011
37,119,37119005851
37,119,37119005533
37,119,37119005849
37,119,37119005866
37,119,37119005850
37,119,37119005720
37,119,37119005852
37,119,37119005932
37,119,37119005863
37,119,37119002006
37,119,37119005925
37,119,37119005626
37,119,37119005527
37,119,37119005526
37,119,37119005920
37,119,37119006016
37,119,37119005530
37,119,37119006409
37,119,37119004307
37,119,37119005928
37,119,37119003019
37,119,37119005624
37,119,37119006305
37,119,37119000102
37,119,37119000101
37,119,37119005858
37,119,37119003811
37,119,37119005529
37,119,37119003110
37,119,37119005924
37,119,37119005922
37,119,37119003301
37,119,37119002907
37,119,37119006411
37,119,37119005926
37,119,37119003022
37,119,37119005862
37,119,37119005856
37,119,37119006307
37,119,37119006311
37,119,37119005723
37,119,37119005525
37,119,37119005722
37,119,37119006219
37,119,37119006218
37,119,37119006216
37,119,37119006309
37,119,37119003702
37,119,37119000401
37,119,37119002909
37,119,37119006014
37,119,37119001927
37,119,37119006013
37,119,37119006221
37,119,37119006222
37,119,37119003302
37,119,37119003402
37,119,37119002202
37,119,37119002005
37,119,37119002201
37,119,37119003021
37,119,37119003810
37,119,37119003020
37,119,37119002910
37,97,37097061204
37,119,37119005719
37,119,37119005860
37,119,37119005855
37,119,37119005929
37,119,37119005718
37,119,37119005931
37,119,37119005627
37,119,37119005867
37,119,37119005930
37,119,37119005865
37,119,37119006408
37,119,37119005927
37,119,37119005923
37,119,37119004306
37,119,37119006113
37,119,37119003809
37,119,37119000502
37,119,37119005857
37,119,37119005622
37,119,37119006115
37,119,37119000104
37,119,37119003401
37,119,37119003701
37,119,37119003111
37,119,37119006310
37,119,37119005535
37,119,37119001924
37,119,37119005853
37,119,37119006308
37,119,37119006112
37,119,37119005859
37,119,37119006223
37,119,37119006224
37,119,37119005861
37,119,37119006306
37,119,37119000302
37,119,37119000103
37,119,37119005534
37,119,37119002008
37,119,37119001926
37,119,37119002007
37,119,37119005721
37,119,37119005921
37,119,37119000301
37,119,37119005824
37,97,37097061402
37,97,37097061501
37,97,37097061404
37,97,37097061403
37,97,37097061401
37,97,37097061405
37,97,37097061002
37,109,37109071202
37,109,37109071203
37,97,37097061101
37,97,37097060603
37,97,37097060602
37,97,37097061201
37,97,37097061303
37,97,37097061502
37,97,37097061304
37,97,37097060703
37,97,37097061406
37,25,37025042101
37,25,37025042502
37,25,37025042602
37,97,37097061503
37,97,37097061407
37,97,37097061601
37,25,37025042604
37,25,37025040701
37,25,37025040703
37,25,37025041901
37,25,37025042102
37,25,37025042402
37,25,37025042501
37,25,37025042503
37,25,37025042601
37,179,37179020800
37,179,37179020100
37,119,37119005709
37,119,37119005712
37,119,37119005713
37,119,37119003006
37,119,37119005817
37,119,37119003802
37,119,37119003902
37,119,37119004302
37,119,37119004500
37,119,37119004600
37,119,37119004700
37,119,37119004800
37,119,37119005100
37,119,37119005301
37,119,37119005615
37,119,37119005612
37,119,37119006407
37,119,37119006108
37,119,37119006103
37,119,37119005848
37,119,37119006009
37,119,37119005610
37,119,37119006214
37,119,37119005846
37,119,37119005000
37,119,37119005609
37,119,37119005833
37,119,37119001509
37,119,37119001801
37,119,37119001608
37,119,37119003109
37,119,37119005827
37,119,37119006109
37,119,37119001605
37,119,37119001802
37,119,37119001607
37,119,37119001606
37,119,37119005305
37,119,37119001920
37,119,37119003017
37,119,37119005840
37,119,37119005910
37,119,37119005510
37,119,37119005513
37,179,37179020203
37,179,37179020204
37,179,37179020309
37,179,37179020702
37,179,37179020602
37,179,37179020701
37,179,37179020502
37,179,37179020601
37,179,37179021005
37,179,37179020403
37,179,37179020313
37,179,37179020316
37,179,37179021014
37,179,37179021007
37,179,37179021006
37,179,37179020307
37,179,37179021013
37,179,37179021004
37,179,37179020305
37,179,37179020315
37,71,37071031704
37,71,37071032507
37,71,37071030902
37,71,37071030302
37,71,37071030802
37,71,37071033306
37,71,37071030301
37,71,37071030801
37,71,37071030901
37,71,37071031401
37,71,37071031402
37,71,37071031703
37,71,37071032508
37,71,37071033303
37,109,37109070300
37,109,37109070500
37,109,37109070700
37,109,37109070600
37,109,37109070800
37,109,37109070100
37,109,37109070400
37,159,37159050700
37,159,37159051301
37,159,37159051001
37,159,37159051201
37,159,37159051101
37,159,37159050500
37,159,37159051202
37,159,37159050202
37,159,37159051600
37,159,37159050800
37,159,37159051204
37,159,37159051102
37,159,37159051002
37,159,37159050201
37,159,37159051700
37,159,37159050901
37,159,37159051303
37,159,37159051302
37,159,37159050300
37,159,37159050400
37,159,37159051400
37,159,37159051901
37,119,37119002100
37,119,37119002300
37,119,37119002400
37,119,37119002500
37,119,37119003201
37,119,37119003500
37,119,37119003106
37,119,37119005913
37,119,37119003903
37,119,37119006005
37,119,37119002600
37,119,37119002800
37,119,37119003600
37,119,37119004304
37,119,37119006208
37,119,37119002004
37,71,37071031006
37,71,37071030106
37,71,37071032202
37,71,37071032403
37,71,37071031304
37,71,37071030105
37,71,37071030209
37,71,37071033501
37,71,37071032404
37,71,37071032802
37,71,37071030207
37,71,37071030206
37,71,37071030104
37,71,37071031705
37,71,37071033309
37,71,37071032405
37,71,37071032509
37,71,37071033312
37,71,37071031005
37,71,37071031203
37,71,37071030103
37,71,37071033310
37,179,37179021017
37,179,37179021016
37,179,37179021018
37,179,37179021020
37,179,37179020406
37,179,37179021019
37,179,37179020405
37,119,37119003008
37,119,37119003012
37,119,37119002903
37,119,37119005811
37,119,37119005710
37,119,37119001911
37,119,37119003015
37,119,37119004400
37,119,37119001400
37,119,37119004900
37,119,37119006105
37,119,37119005816
37,119,37119006209
37,119,37119005511
37,119,37119005611
37,119,37119005200
37,119,37119003105
37,119,37119980300
37,119,37119003013
37,119,37119005815
37,71,37071031706
37,71,37071032406
37,71,37071032201
37,71,37071030503
37,71,37071030504
37,71,37071030403
37,71,37071032510
37,71,37071033313
37,71,37071032801
37,71,37071031901
37,71,37071031303
37,71,37071031204
37,71,37071030404
37,119,37119005715
37,119,37119005828
37,119,37119005836
37,119,37119005834
37,159,37159051904
37,159,37159051903
37,179,37179020901
37,179,37179020401
37,179,37179020902
37,179,37179020205
37,179,37179020206
37,179,37179020319
37,179,37179020318
37,179,37179020320
37,179,37179021021
37,179,37179020321
37,97,37097061603
37,97,37097061605
37,97,37097061604
37,71,37071031902
37,71,37071033311
37,71,37071033308
37,71,37071030208
37,109,37109070201
37,109,37109071002
37,109,37109070902
37,109,37109070202
37,109,37109070901
37,109,37109071101
37,109,37109071102
37,109,37109071001
37,109,37109071201
37,119,37119002702
37,119,37119001609
37,119,37119005616
37,119,37119001507
37,119,37119005512
37,119,37119001921
37,119,37119005716
37,119,37119001922
37,119,37119005830
37,119,37119005832
37,119,37119003204
37,119,37119980200
37,119,37119006008
37,119,37119005508
37,119,37119005522
37,119,37119005714
37,119,37119005826
37,119,37119005847
37,119,37119005908
37,119,37119006211
37,119,37119006210
37,119,37119006404
37,119,37119006403
37,119,37119005618
37,119,37119006212
37,119,37119001923
37,119,37119001917
37,119,37119005835
37,119,37119005604
37,119,37119005845
37,25,37025042504
37,97,37097061003
37,97,37097061102
37,97,37097060701
37,97,37097061301
37,97,37097061202
37,97,37097061104
37,97,37097061408
37,97,37097061302
37,97,37097060802
37,97,37097060801
37,97,37097061001
37,97,37097061203
37,97,37097060902
37,97,37097061205
37,97,37097060702
37,97,37097060901
37,159,37159051802
37,159,37159052000
37,159,37159050903
37,97,37097060400
37,97,37097060300
37,97,37097060100
37,119,37119000600
37,119,37119000700
37,119,37119000800
37,71,37071032302
37,71,37071032600
37,71,37071032100
37,71,37071033400
37,71,37071032702
37,71,37071032900
37,119,37119004000
37,119,37119004200
37,119,37119005843
37,159,37159051502
37,71,37071033502
37,119,37119005619
37,119,37119980100
37,159,37159051801
37,25,37025040600
37,71,37071033100
37,25,37025042000
37,25,37025040800
37,25,37025041100
37,25,37025040900
37,119,37119005406
37,119,37119005532
37,119,37119005864
37,119,37119005915
37,119,37119005517
37,119,37119005520
37,119,37119005617
37,71,37071031102
37,119,37119001702
37,25,37025041701
37,25,37025041503
37,25,37025041602
37,25,37025042603
37,25,37025041301
37,25,37025041702
37,25,37025042401
37,119,37119001701
37,119,37119001910
37,179,37179020314
37,25,37025041902
37,119,37119003016
37,119,37119003102
37,119,37119005916
37,119,37119003808
37,119,37119005918
37,71,37071031004
37,71,37071031202
37,71,37071032505
37,179,37179020501
37,179,37179020308
37,179,37179020317
37,179,37179020312
37,179,37179021015
37,179,37179021009
37,179,37179021012
37,179,37179020310
37,119,37119000900
37,119,37119001000
37,119,37119001100
37,119,37119001200
37,119,37119001300
37,119,37119003805
37,119,37119003203
37,119,37119003108
37,71,37071030601
37,71,37071030501
37,71,37071030602
37,119,37119001504
37,119,37119001505
37,119,37119001603
45,91,45091061602
45,91,45091060102
45,91,45091061007
45,91,45091060804
45,91,45091061708
45,91,45091061006
45,91,45091061801
45,91,45091060803
45,91,45091060200
45,91,45091060401
45,91,45091060402
45,57,45057010201
45,57,45057011206
45,57,45057010202
45,57,45057011204
45,57,45057011203
45,57,45057011205
45,91,45091060802
45,91,45091060700
45,91,45091061401
45,91,45091060600
45,91,45091061601
45,91,45091060904
45,91,45091061101
45,91,45091060300
45,91,45091061205
45,91,45091061506
45,91,45091061204
45,91,45091060909
45,91,45091060908
45,91,45091060911
45,91,45091061011
45,91,45091060913
45,91,45091061505
45,91,45091061504
45,91,45091061503
45,91,45091060912
45,91,45091060910
45,91,45091061709
45,91,45091061012
45,91,45091061710
45,91,45091061009
45,91,45091061010
45,91,45091061302
45,91,45091061701
45,91,45091060901
45,91,45091061301
45,91,45091061202
45,91,45091061900
45,23,45023020602
45,23,45023020601
45,91,45091061203
45,57,45057010900
45,57,45057011002
45,57,45057010800
45,57,45057010600
45,57,45057010700
45,57,45057010100
45,57,45057010400
45,57,45057011100
45,57,45057010300
45,57,45057010500
45,57,45057011001
45,23,45023020500
45,23,45023020200
45,23,45023020400
45,23,45023020300
45,23,45023020800
45,23,45023020700
45,23,45023020900
45,23,45023021000
45,23,45023020100
45,57,45057011209
45,57,45057011211
45,57,45057011208
45,57,45057011207
45,57,45057011210
45,91,45091061004
45,91,45091060501
45,91,45091060502
45,91,45091061403
45,91,45091061706
45,91,45091061103
45,91,45091061008
45,91,45091061705
45,91,45091061802
45,91,45091061104
45,91,45091061404
