NPA,LOGRECNO,GEOID,NAME,GEOID2
2,16199,15000US371190017011,"Block Group 1, Census Tract 17.01, Mecklenburg County, North Carolina",371190017011
2,16207,15000US371190018013,"Block Group 3, Census Tract 18.01, Mecklenburg County, North Carolina",371190018013
3,16149,15000US371190003001,"Block Group 1, Census Tract 3, Mecklenburg County, North Carolina",371190003001
3,16151,15000US371190004002,"Block Group 2, Census Tract 4, Mecklenburg County, North Carolina",371190004002
3,16345,15000US371190034002,"Block Group 2, Census Tract 34, Mecklenburg County, North Carolina",371190034002
3,16346,15000US371190034003,"Block Group 3, Census Tract 34, Mecklenburg County, North Carolina",371190034003
3,16347,15000US371190034004,"Block Group 4, Census Tract 34, Mecklenburg County, North Carolina",371190034004
3,16348,15000US371190035001,"Block Group 1, Census Tract 35, Mecklenburg County, North Carolina",371190035001
3,16349,15000US371190035002,"Block Group 2, Census Tract 35, Mecklenburg County, North Carolina",371190035002
4,16279,15000US371190029031,"Block Group 1, Census Tract 29.03, Mecklenburg County, North Carolina",371190029031
5,16382,15000US371190042001,"Block Group 1, Census Tract 42, Mecklenburg County, North Carolina",371190042001
6,16384,15000US371190042003,"Block Group 3, Census Tract 42, Mecklenburg County, North Carolina",371190042003
6,16385,15000US371190042004,"Block Group 4, Census Tract 42, Mecklenburg County, North Carolina",371190042004
7,16280,15000US371190029032,"Block Group 2, Census Tract 29.03, Mecklenburg County, North Carolina",371190029032
8,16320,15000US371190031021,"Block Group 1, Census Tract 31.02, Mecklenburg County, North Carolina",371190031021
9,16172,15000US371190013003,"Block Group 3, Census Tract 13, Mecklenburg County, North Carolina",371190013003
10,16170,15000US371190013001,"Block Group 1, Census Tract 13, Mecklenburg County, North Carolina",371190013001
10,16171,15000US371190013002,"Block Group 2, Census Tract 13, Mecklenburg County, North Carolina",371190013002
11,16340,15000US371190032043,"Block Group 3, Census Tract 32.04, Mecklenburg County, North Carolina",371190032043
11,16344,15000US371190034001,"Block Group 1, Census Tract 34, Mecklenburg County, North Carolina",371190034001
12,16330,15000US371190031081,"Block Group 1, Census Tract 31.08, Mecklenburg County, North Carolina",371190031081
12,16333,15000US371190031092,"Block Group 2, Census Tract 31.09, Mecklenburg County, North Carolina",371190031092
13,16335,15000US371190032012,"Block Group 2, Census Tract 32.01, Mecklenburg County, North Carolina",371190032012
13,16336,15000US371190032031,"Block Group 1, Census Tract 32.03, Mecklenburg County, North Carolina",371190032031
14,16463,15000US371190055221,"Block Group 1, Census Tract 55.22, Mecklenburg County, North Carolina",371190055221
14,16464,15000US371190055222,"Block Group 2, Census Tract 55.22, Mecklenburg County, North Carolina",371190055222
15,16250,15000US371190020033,"Block Group 3, Census Tract 20.03, Mecklenburg County, North Carolina",371190020033
15,16251,15000US371190020034,"Block Group 4, Census Tract 20.03, Mecklenburg County, North Carolina",371190020034
16,16230,15000US371190019181,"Block Group 1, Census Tract 19.18, Mecklenburg County, North Carolina",371190019181
16,16231,15000US371190019182,"Block Group 2, Census Tract 19.18, Mecklenburg County, North Carolina",371190019182
16,16234,15000US371190019192,"Block Group 2, Census Tract 19.19, Mecklenburg County, North Carolina",371190019192
16,16235,15000US371190019193,"Block Group 3, Census Tract 19.19, Mecklenburg County, North Carolina",371190019193
17,16187,15000US371190015101,"Block Group 1, Census Tract 15.10, Mecklenburg County, North Carolina",371190015101
17,16188,15000US371190015102,"Block Group 2, Census Tract 15.10, Mecklenburg County, North Carolina",371190015102
18,16258,15000US371190022001,"Block Group 1, Census Tract 22, Mecklenburg County, North Carolina",371190022001
18,16261,15000US371190022004,"Block Group 4, Census Tract 22, Mecklenburg County, North Carolina",371190022004
19,16326,15000US371190031051,"Block Group 1, Census Tract 31.05, Mecklenburg County, North Carolina",371190031051
19,16327,15000US371190031052,"Block Group 2, Census Tract 31.05, Mecklenburg County, North Carolina",371190031052
20,16581,15000US371190058421,"Block Group 1, Census Tract 58.42, Mecklenburg County, North Carolina",371190058421
20,16582,15000US371190058422,"Block Group 2, Census Tract 58.42, Mecklenburg County, North Carolina",371190058422
21,16413,15000US371190053011,"Block Group 1, Census Tract 53.01, Mecklenburg County, North Carolina",371190053011
22,16157,15000US371190007001,"Block Group 1, Census Tract 7, Mecklenburg County, North Carolina",371190007001
23,16252,15000US371190020035,"Block Group 5, Census Tract 20.03, Mecklenburg County, North Carolina",371190020035
24,16334,15000US371190032011,"Block Group 1, Census Tract 32.01, Mecklenburg County, North Carolina",371190032011
25,16539,15000US371190058172,"Block Group 2, Census Tract 58.17, Mecklenburg County, North Carolina",371190058172
26,16502,15000US371190056211,"Block Group 1, Census Tract 56.21, Mecklenburg County, North Carolina",371190056211
27,16525,15000US371190057162,"Block Group 2, Census Tract 57.16, Mecklenburg County, North Carolina",371190057162
28,16260,15000US371190022003,"Block Group 3, Census Tract 22, Mecklenburg County, North Carolina",371190022003
29,16538,15000US371190058171,"Block Group 1, Census Tract 58.17, Mecklenburg County, North Carolina",371190058171
30,16355,15000US371190037002,"Block Group 2, Census Tract 37, Mecklenburg County, North Carolina",371190037002
31,16292,15000US371190030061,"Block Group 1, Census Tract 30.06, Mecklenburg County, North Carolina",371190030061
32,16559,15000US371190058313,"Block Group 3, Census Tract 58.31, Mecklenburg County, North Carolina",371190058313
33,16470,15000US371190055242,"Block Group 2, Census Tract 55.24, Mecklenburg County, North Carolina",371190055242
34,16626,15000US371190060062,"Block Group 2, Census Tract 60.06, Mecklenburg County, North Carolina",371190060062
35,16598,15000US371190059061,"Block Group 1, Census Tract 59.06, Mecklenburg County, North Carolina",371190059061
36,16529,15000US371190058111,"Block Group 1, Census Tract 58.11, Mecklenburg County, North Carolina",371190058111
37,16158,15000US371190008001,"Block Group 1, Census Tract 8, Mecklenburg County, North Carolina",371190008001
38,16431,15000US371190055081,"Block Group 1, Census Tract 55.08, Mecklenburg County, North Carolina",371190055081
39,16182,15000US371190015081,"Block Group 1, Census Tract 15.08, Mecklenburg County, North Carolina",371190015081
40,16175,15000US371190015041,"Block Group 1, Census Tract 15.04, Mecklenburg County, North Carolina",371190015041
41,16555,15000US371190058301,"Block Group 1, Census Tract 58.30, Mecklenburg County, North Carolina",371190058301
42,16293,15000US371190030062,"Block Group 2, Census Tract 30.06, Mecklenburg County, North Carolina",371190030062
43,16297,15000US371190030074,"Block Group 4, Census Tract 30.07, Mecklenburg County, North Carolina",371190030074
44,16305,15000US371190030114,"Block Group 4, Census Tract 30.11, Mecklenburg County, North Carolina",371190030114
45,16602,15000US371190059071,"Block Group 1, Census Tract 59.07, Mecklenburg County, North Carolina",371190059071
46,16483,15000US371190056102,"Block Group 2, Census Tract 56.10, Mecklenburg County, North Carolina",371190056102
47,16247,15000US371190020024,"Block Group 4, Census Tract 20.02, Mecklenburg County, North Carolina",371190020024
48,16492,15000US371190056161,"Block Group 1, Census Tract 56.16, Mecklenburg County, North Carolina",371190056161
49,16644,15000US371190061044,"Block Group 4, Census Tract 61.04, Mecklenburg County, North Carolina",371190061044
50,16216,15000US371190019121,"Block Group 1, Census Tract 19.12, Mecklenburg County, North Carolina",371190019121
51,16379,15000US371190041002,"Block Group 2, Census Tract 41, Mecklenburg County, North Carolina",371190041002
52,16220,15000US371190019141,"Block Group 1, Census Tract 19.14, Mecklenburg County, North Carolina",371190019141
53,16365,15000US371190038072,"Block Group 2, Census Tract 38.07, Mecklenburg County, North Carolina",371190038072
54,16361,15000US371190038062,"Block Group 2, Census Tract 38.06, Mecklenburg County, North Carolina",371190038062
55,16301,15000US371190030083,"Block Group 3, Census Tract 30.08, Mecklenburg County, North Carolina",371190030083
56,16535,15000US371190058152,"Block Group 2, Census Tract 58.15, Mecklenburg County, North Carolina",371190058152
57,16233,15000US371190019191,"Block Group 1, Census Tract 19.19, Mecklenburg County, North Carolina",371190019191
58,16212,15000US371190019103,"Block Group 3, Census Tract 19.10, Mecklenburg County, North Carolina",371190019103
59,16242,15000US371190019231,"Block Group 1, Census Tract 19.23, Mecklenburg County, North Carolina",371190019231
60,16481,15000US371190056091,"Block Group 1, Census Tract 56.09, Mecklenburg County, North Carolina",371190056091
61,16482,15000US371190056101,"Block Group 1, Census Tract 56.10, Mecklenburg County, North Carolina",371190056101
62,16477,15000US371190056043,"Block Group 3, Census Tract 56.04, Mecklenburg County, North Carolina",371190056043
62,16476,15000US371190056042,"Block Group 2, Census Tract 56.04, Mecklenburg County, North Carolina",371190056042
64,16480,15000US371190056053,"Block Group 3, Census Tract 56.05, Mecklenburg County, North Carolina",371190056053
64,16479,15000US371190056052,"Block Group 2, Census Tract 56.05, Mecklenburg County, North Carolina",371190056052
65,16468,15000US371190055233,"Block Group 3, Census Tract 55.23, Mecklenburg County, North Carolina",371190055233
66,16467,15000US371190055232,"Block Group 2, Census Tract 55.23, Mecklenburg County, North Carolina",371190055232
67,16460,15000US371190055211,"Block Group 1, Census Tract 55.21, Mecklenburg County, North Carolina",371190055211
68,16617,15000US371190059143,"Block Group 3, Census Tract 59.14, Mecklenburg County, North Carolina",371190059143
69,16288,15000US371190029052,"Block Group 2, Census Tract 29.05, Mecklenburg County, North Carolina",371190029052
70,16399,15000US371190046001,"Block Group 1, Census Tract 46, Mecklenburg County, North Carolina",371190046001
71,16367,15000US371190038082,"Block Group 2, Census Tract 38.08, Mecklenburg County, North Carolina",371190038082
72,16647,15000US371190061062,"Block Group 2, Census Tract 61.06, Mecklenburg County, North Carolina",371190061062
73,16624,15000US371190060051,"Block Group 1, Census Tract 60.05, Mecklenburg County, North Carolina",371190060051
74,16552,15000US371190058283,"Block Group 3, Census Tract 58.28, Mecklenburg County, North Carolina",371190058283
75,16574,15000US371190058382,"Block Group 2, Census Tract 58.38, Mecklenburg County, North Carolina",371190058382
76,16609,15000US371190059112,"Block Group 2, Census Tract 59.11, Mecklenburg County, North Carolina",371190059112
77,16607,15000US371190059101,"Block Group 1, Census Tract 59.10, Mecklenburg County, North Carolina",371190059101
78,16622,15000US371190059172,"Block Group 2, Census Tract 59.17, Mecklenburg County, North Carolina",371190059172
79,16366,15000US371190038081,"Block Group 1, Census Tract 38.08, Mecklenburg County, North Carolina",371190038081
80,16461,15000US371190055212,"Block Group 2, Census Tract 55.21, Mecklenburg County, North Carolina",371190055212
81,16616,15000US371190059142,"Block Group 2, Census Tract 59.14, Mecklenburg County, North Carolina",371190059142
82,16615,15000US371190059141,"Block Group 1, Census Tract 59.14, Mecklenburg County, North Carolina",371190059141
83,16600,15000US371190059063,"Block Group 3, Census Tract 59.06, Mecklenburg County, North Carolina",371190059063
84,16601,15000US371190059064,"Block Group 4, Census Tract 59.06, Mecklenburg County, North Carolina",371190059064
85,16400,15000US371190046002,"Block Group 2, Census Tract 46, Mecklenburg County, North Carolina",371190046002
86,16200,15000US371190017012,"Block Group 2, Census Tract 17.01, Mecklenburg County, North Carolina",371190017012
87,16168,15000US371190012002,"Block Group 2, Census Tract 12, Mecklenburg County, North Carolina",371190012002
88,16397,15000US371190045002,"Block Group 2, Census Tract 45, Mecklenburg County, North Carolina",371190045002
89,16213,15000US371190019111,"Block Group 1, Census Tract 19.11, Mecklenburg County, North Carolina",371190019111
90,16191,15000US371190016051,"Block Group 1, Census Tract 16.05, Mecklenburg County, North Carolina",371190016051
91,16215,15000US371190019113,"Block Group 3, Census Tract 19.11, Mecklenburg County, North Carolina",371190019113
92,16618,15000US371190059151,"Block Group 1, Census Tract 59.15, Mecklenburg County, North Carolina",371190059151
93,16619,15000US371190059161,"Block Group 1, Census Tract 59.16, Mecklenburg County, North Carolina",371190059161
94,16620,15000US371190059162,"Block Group 2, Census Tract 59.16, Mecklenburg County, North Carolina",371190059162
95,16614,15000US371190059133,"Block Group 3, Census Tract 59.13, Mecklenburg County, North Carolina",371190059133
96,16611,15000US371190059122,"Block Group 2, Census Tract 59.12, Mecklenburg County, North Carolina",371190059122
97,16621,15000US371190059171,"Block Group 1, Census Tract 59.17, Mecklenburg County, North Carolina",371190059171
98,16499,15000US371190056201,"Block Group 1, Census Tract 56.20, Mecklenburg County, North Carolina",371190056201
99,16221,15000US371190019142,"Block Group 2, Census Tract 19.14, Mecklenburg County, North Carolina",371190019142
100,16186,15000US371190015092,"Block Group 2, Census Tract 15.09, Mecklenburg County, North Carolina",371190015092
101,16422,15000US371190053081,"Block Group 1, Census Tract 53.08, Mecklenburg County, North Carolina",371190053081
102,16180,15000US371190015072,"Block Group 2, Census Tract 15.07, Mecklenburg County, North Carolina",371190015072
103,16421,15000US371190053072,"Block Group 2, Census Tract 53.07, Mecklenburg County, North Carolina",371190053072
105,16329,15000US371190031062,"Block Group 2, Census Tract 31.06, Mecklenburg County, North Carolina",371190031062
106,16322,15000US371190031023,"Block Group 3, Census Tract 31.02, Mecklenburg County, North Carolina",371190031023
107,16526,15000US371190057171,"Block Group 1, Census Tract 57.17, Mecklenburg County, North Carolina",371190057171
108,16527,15000US371190057172,"Block Group 2, Census Tract 57.17, Mecklenburg County, North Carolina",371190057172
109,16639,15000US371190061031,"Block Group 1, Census Tract 61.03, Mecklenburg County, North Carolina",371190061031
110,16640,15000US371190061032,"Block Group 2, Census Tract 61.03, Mecklenburg County, North Carolina",371190061032
111,16606,15000US371190059092,"Block Group 2, Census Tract 59.09, Mecklenburg County, North Carolina",371190059092
112,16642,15000US371190061042,"Block Group 2, Census Tract 61.04, Mecklenburg County, North Carolina",371190061042
113,16643,15000US371190061043,"Block Group 3, Census Tract 61.04, Mecklenburg County, North Carolina",371190061043
114,16373,15000US371190039032,"Block Group 2, Census Tract 39.03, Mecklenburg County, North Carolina",371190039032
115,16587,15000US371190058442,"Block Group 2, Census Tract 58.44, Mecklenburg County, North Carolina",371190058442
116,16544,15000US371190058241,"Block Group 1, Census Tract 58.24, Mecklenburg County, North Carolina",371190058241
117,16437,15000US371190055102,"Block Group 2, Census Tract 55.10, Mecklenburg County, North Carolina",371190055102
118,16313,15000US371190030153,"Block Group 3, Census Tract 30.15, Mecklenburg County, North Carolina",371190030153
119,16627,15000US371190060063,"Block Group 3, Census Tract 60.06, Mecklenburg County, North Carolina",371190060063
120,16369,15000US371190039022,"Block Group 2, Census Tract 39.02, Mecklenburg County, North Carolina",371190039022
121,16363,15000US371190038064,"Block Group 4, Census Tract 38.06, Mecklenburg County, North Carolina",371190038064
122,16696,15000US371199801001,"Block Group 1, Census Tract 9801, Mecklenburg County, North Carolina",371199801001
123,16425,15000US371190054012,"Block Group 2, Census Tract 54.01, Mecklenburg County, North Carolina",371190054012
124,16374,15000US371190040001,"Block Group 1, Census Tract 40, Mecklenburg County, North Carolina",371190040001
124,16375,15000US371190040002,"Block Group 2, Census Tract 40, Mecklenburg County, North Carolina",371190040002
125,16424,15000US371190054011,"Block Group 1, Census Tract 54.01, Mecklenburg County, North Carolina",371190054011
126,16407,15000US371190050002,"Block Group 2, Census Tract 50, Mecklenburg County, North Carolina",371190050002
127,16194,15000US371190016071,"Block Group 1, Census Tract 16.07, Mecklenburg County, North Carolina",371190016071
128,16195,15000US371190016081,"Block Group 1, Census Tract 16.08, Mecklenburg County, North Carolina",371190016081
129,16550,15000US371190058281,"Block Group 1, Census Tract 58.28, Mecklenburg County, North Carolina",371190058281
130,16604,15000US371190059081,"Block Group 1, Census Tract 59.08, Mecklenburg County, North Carolina",371190059081
131,16524,15000US371190057161,"Block Group 1, Census Tract 57.16, Mecklenburg County, North Carolina",371190057161
132,16325,15000US371190031033,"Block Group 3, Census Tract 31.03, Mecklenburg County, North Carolina",371190031033
133,16289,15000US371190029061,"Block Group 1, Census Tract 29.06, Mecklenburg County, North Carolina",371190029061
134,16238,15000US371190019203,"Block Group 3, Census Tract 19.20, Mecklenburg County, North Carolina",371190019203
135,16232,15000US371190019183,"Block Group 3, Census Tract 19.18, Mecklenburg County, North Carolina",371190019183
136,16629,15000US371190060072,"Block Group 2, Census Tract 60.07, Mecklenburg County, North Carolina",371190060072
137,16637,15000US371190060103,"Block Group 3, Census Tract 60.10, Mecklenburg County, North Carolina",371190060103
138,16414,15000US371190053012,"Block Group 2, Census Tract 53.01, Mecklenburg County, North Carolina",371190053012
139,16426,15000US371190054013,"Block Group 3, Census Tract 54.01, Mecklenburg County, North Carolina",371190054013
140,16389,15000US371190043031,"Block Group 1, Census Tract 43.03, Mecklenburg County, North Carolina",371190043031
141,16394,15000US371190044001,"Block Group 1, Census Tract 44, Mecklenburg County, North Carolina",371190044001
142,16549,15000US371190058271,"Block Group 1, Census Tract 58.27, Mecklenburg County, North Carolina",371190058271
143,16306,15000US371190030115,"Block Group 5, Census Tract 30.11, Mecklenburg County, North Carolina",371190030115
144,16512,15000US371190057102,"Block Group 2, Census Tract 57.10, Mecklenburg County, North Carolina",371190057102
145,16228,15000US371190019171,"Block Group 1, Census Tract 19.17, Mecklenburg County, North Carolina",371190019171
146,16226,15000US371190019161,"Block Group 1, Census Tract 19.16, Mecklenburg County, North Carolina",371190019161
147,16227,15000US371190019162,"Block Group 2, Census Tract 19.16, Mecklenburg County, North Carolina",371190019162
148,16593,15000US371190058472,"Block Group 2, Census Tract 58.47, Mecklenburg County, North Carolina",371190058472
149,16594,15000US371190058473,"Block Group 3, Census Tract 58.47, Mecklenburg County, North Carolina",371190058473
150,16428,15000US371190054032,"Block Group 2, Census Tract 54.03, Mecklenburg County, North Carolina",371190054032
151,16586,15000US371190058441,"Block Group 1, Census Tract 58.44, Mecklenburg County, North Carolina",371190058441
152,16459,15000US371190055202,"Block Group 2, Census Tract 55.20, Mecklenburg County, North Carolina",371190055202
153,16458,15000US371190055201,"Block Group 1, Census Tract 55.20, Mecklenburg County, North Carolina",371190055201
154,16454,15000US371190055181,"Block Group 1, Census Tract 55.18, Mecklenburg County, North Carolina",371190055181
155,16484,15000US371190056111,"Block Group 1, Census Tract 56.11, Mecklenburg County, North Carolina",371190056111
156,16628,15000US371190060071,"Block Group 1, Census Tract 60.07, Mecklenburg County, North Carolina",371190060071
157,16412,15000US371190052003,"Block Group 3, Census Tract 52, Mecklenburg County, North Carolina",371190052003
158,16395,15000US371190044002,"Block Group 2, Census Tract 44, Mecklenburg County, North Carolina",371190044002
159,16371,15000US371190039024,"Block Group 4, Census Tract 39.02, Mecklenburg County, North Carolina",371190039024
160,16429,15000US371190054041,"Block Group 1, Census Tract 54.04, Mecklenburg County, North Carolina",371190054041
161,16255,15000US371190020043,"Block Group 3, Census Tract 20.04, Mecklenburg County, North Carolina",371190020043
162,16240,15000US371190019221,"Block Group 1, Census Tract 19.22, Mecklenburg County, North Carolina",371190019221
163,16269,15000US371190026001,"Block Group 1, Census Tract 26, Mecklenburg County, North Carolina",371190026001
164,16201,15000US371190017021,"Block Group 1, Census Tract 17.02, Mecklenburg County, North Carolina",371190017021
