NPA,LOGRECNO,GEOID,NAME,GEOID2
164,16204,15000US371190017024,"Block Group 4, Census Tract 17.02, Mecklenburg County, North Carolina",371190017024
165,16219,15000US371190019124,"Block Group 4, Census Tract 19.12, Mecklenburg County, North Carolina",371190019124
166,16218,15000US371190019123,"Block Group 3, Census Tract 19.12, Mecklenburg County, North Carolina",371190019123
167,16197,15000US371190016091,"Block Group 1, Census Tract 16.09, Mecklenburg County, North Carolina",371190016091
168,16196,15000US371190016082,"Block Group 2, Census Tract 16.08, Mecklenburg County, North Carolina",371190016082
169,16573,15000US371190058381,"Block Group 1, Census Tract 58.38, Mecklenburg County, North Carolina",371190058381
170,16584,15000US371190058431,"Block Group 1, Census Tract 58.43, Mecklenburg County, North Carolina",371190058431
171,16537,15000US371190058162,"Block Group 2, Census Tract 58.16, Mecklenburg County, North Carolina",371190058162
172,16589,15000US371190058452,"Block Group 2, Census Tract 58.45, Mecklenburg County, North Carolina",371190058452
173,16391,15000US371190043042,"Block Group 2, Census Tract 43.04, Mecklenburg County, North Carolina",371190043042
174,16610,15000US371190059121,"Block Group 1, Census Tract 59.12, Mecklenburg County, North Carolina",371190059121
175,16312,15000US371190030152,"Block Group 2, Census Tract 30.15, Mecklenburg County, North Carolina",371190030152
176,16583,15000US371190058423,"Block Group 3, Census Tract 58.42, Mecklenburg County, North Carolina",371190058423
177,16299,15000US371190030081,"Block Group 1, Census Tract 30.08, Mecklenburg County, North Carolina",371190030081
178,16359,15000US371190038051,"Block Group 1, Census Tract 38.05, Mecklenburg County, North Carolina",371190038051
179,16245,15000US371190020022,"Block Group 2, Census Tract 20.02, Mecklenburg County, North Carolina",371190020022
180,16237,15000US371190019202,"Block Group 2, Census Tract 19.20, Mecklenburg County, North Carolina",371190019202
181,16534,15000US371190058151,"Block Group 1, Census Tract 58.15, Mecklenburg County, North Carolina",371190058151
182,16405,15000US371190049001,"Block Group 1, Census Tract 49, Mecklenburg County, North Carolina",371190049001
183,16217,15000US371190019122,"Block Group 2, Census Tract 19.12, Mecklenburg County, North Carolina",371190019122
184,16166,15000US371190011002,"Block Group 2, Census Tract 11, Mecklenburg County, North Carolina",371190011002
185,16332,15000US371190031091,"Block Group 1, Census Tract 31.09, Mecklenburg County, North Carolina",371190031091
186,16239,15000US371190019211,"Block Group 1, Census Tract 19.21, Mecklenburg County, North Carolina",371190019211
187,16571,15000US371190058373,"Block Group 3, Census Tract 58.37, Mecklenburg County, North Carolina",371190058373
188,16570,15000US371190058372,"Block Group 2, Census Tract 58.37, Mecklenburg County, North Carolina",371190058372
189,16579,15000US371190058412,"Block Group 2, Census Tract 58.41, Mecklenburg County, North Carolina",371190058412
190,16638,15000US371190060104,"Block Group 4, Census Tract 60.10, Mecklenburg County, North Carolina",371190060104
191,16646,15000US371190061061,"Block Group 1, Census Tract 61.06, Mecklenburg County, North Carolina",371190061061
192,16487,15000US371190056131,"Block Group 1, Census Tract 56.13, Mecklenburg County, North Carolina",371190056131
193,16246,15000US371190020023,"Block Group 3, Census Tract 20.02, Mecklenburg County, North Carolina",371190020023
194,16560,15000US371190058321,"Block Group 1, Census Tract 58.32, Mecklenburg County, North Carolina",371190058321
195,16457,15000US371190055192,"Block Group 2, Census Tract 55.19, Mecklenburg County, North Carolina",371190055192
196,16651,15000US371190061082,"Block Group 2, Census Tract 61.08, Mecklenburg County, North Carolina",371190061082
197,16198,15000US371190016092,"Block Group 2, Census Tract 16.09, Mecklenburg County, North Carolina",371190016092
198,16286,15000US371190029045,"Block Group 5, Census Tract 29.04, Mecklenburg County, North Carolina",371190029045
199,16393,15000US371190043052,"Block Group 2, Census Tract 43.05, Mecklenburg County, North Carolina",371190043052
200,16159,15000US371190008002,"Block Group 2, Census Tract 8, Mecklenburg County, North Carolina",371190008002
201,16309,15000US371190030131,"Block Group 1, Census Tract 30.13, Mecklenburg County, North Carolina",371190030131
202,16236,15000US371190019201,"Block Group 1, Census Tract 19.20, Mecklenburg County, North Carolina",371190019201
203,16603,15000US371190059072,"Block Group 2, Census Tract 59.07, Mecklenburg County, North Carolina",371190059072
204,16585,15000US371190058432,"Block Group 2, Census Tract 58.43, Mecklenburg County, North Carolina",371190058432
205,16315,15000US371190030162,"Block Group 2, Census Tract 30.16, Mecklenburg County, North Carolina",371190030162
206,16316,15000US371190030163,"Block Group 3, Census Tract 30.16, Mecklenburg County, North Carolina",371190030163
207,16649,15000US371190061072,"Block Group 2, Census Tract 61.07, Mecklenburg County, North Carolina",371190061072
208,16287,15000US371190029051,"Block Group 1, Census Tract 29.05, Mecklenburg County, North Carolina",371190029051
209,16648,15000US371190061071,"Block Group 1, Census Tract 61.07, Mecklenburg County, North Carolina",371190061071
210,16281,15000US371190029033,"Block Group 3, Census Tract 29.03, Mecklenburg County, North Carolina",371190029033
211,16650,15000US371190061081,"Block Group 1, Census Tract 61.08, Mecklenburg County, North Carolina",371190061081
212,16364,15000US371190038071,"Block Group 1, Census Tract 38.07, Mecklenburg County, North Carolina",371190038071
213,16302,15000US371190030111,"Block Group 1, Census Tract 30.11, Mecklenburg County, North Carolina",371190030111
215,16294,15000US371190030071,"Block Group 1, Census Tract 30.07, Mecklenburg County, North Carolina",371190030071
216,16285,15000US371190029044,"Block Group 4, Census Tract 29.04, Mecklenburg County, North Carolina",371190029044
217,16282,15000US371190029041,"Block Group 1, Census Tract 29.04, Mecklenburg County, North Carolina",371190029041
218,16449,15000US371190055143,"Block Group 3, Census Tract 55.14, Mecklenburg County, North Carolina",371190055143
219,16475,15000US371190056041,"Block Group 1, Census Tract 56.04, Mecklenburg County, North Carolina",371190056041
220,16229,15000US371190019172,"Block Group 2, Census Tract 19.17, Mecklenburg County, North Carolina",371190019172
221,16478,15000US371190056051,"Block Group 1, Census Tract 56.05, Mecklenburg County, North Carolina",371190056051
222,16311,15000US371190030151,"Block Group 1, Census Tract 30.15, Mecklenburg County, North Carolina",371190030151
223,16176,15000US371190015042,"Block Group 2, Census Tract 15.04, Mecklenburg County, North Carolina",371190015042
224,16557,15000US371190058311,"Block Group 1, Census Tract 58.31, Mecklenburg County, North Carolina",371190058311
225,16504,15000US371190056213,"Block Group 3, Census Tract 56.21, Mecklenburg County, North Carolina",371190056213
226,16337,15000US371190032032,"Block Group 2, Census Tract 32.03, Mecklenburg County, North Carolina",371190032032
227,16501,15000US371190056203,"Block Group 3, Census Tract 56.20, Mecklenburg County, North Carolina",371190056203
228,16503,15000US371190056212,"Block Group 2, Census Tract 56.21, Mecklenburg County, North Carolina",371190056212
229,16500,15000US371190056202,"Block Group 2, Census Tract 56.20, Mecklenburg County, North Carolina",371190056202
230,16362,15000US371190038063,"Block Group 3, Census Tract 38.06, Mecklenburg County, North Carolina",371190038063
231,16455,15000US371190055182,"Block Group 2, Census Tract 55.18, Mecklenburg County, North Carolina",371190055182
232,16435,15000US371190055093,"Block Group 3, Census Tract 55.09, Mecklenburg County, North Carolina",371190055093
233,16576,15000US371190058391,"Block Group 1, Census Tract 58.39, Mecklenburg County, North Carolina",371190058391
234,16178,15000US371190015051,"Block Group 1, Census Tract 15.05, Mecklenburg County, North Carolina",371190015051
235,16244,15000US371190020021,"Block Group 1, Census Tract 20.02, Mecklenburg County, North Carolina",371190020021
236,16307,15000US371190030121,"Block Group 1, Census Tract 30.12, Mecklenburg County, North Carolina",371190030121
237,16427,15000US371190054031,"Block Group 1, Census Tract 54.03, Mecklenburg County, North Carolina",371190054031
238,16430,15000US371190054042,"Block Group 2, Census Tract 54.04, Mecklenburg County, North Carolina",371190054042
240,16209,15000US371190018022,"Block Group 2, Census Tract 18.02, Mecklenburg County, North Carolina",371190018022
241,16295,15000US371190030072,"Block Group 2, Census Tract 30.07, Mecklenburg County, North Carolina",371190030072
242,16496,15000US371190056182,"Block Group 2, Census Tract 56.18, Mecklenburg County, North Carolina",371190056182
243,16494,15000US371190056172,"Block Group 2, Census Tract 56.17, Mecklenburg County, North Carolina",371190056172
244,16493,15000US371190056171,"Block Group 1, Census Tract 56.17, Mecklenburg County, North Carolina",371190056171
245,16222,15000US371190019151,"Block Group 1, Census Tract 19.15, Mecklenburg County, North Carolina",371190019151
246,16223,15000US371190019152,"Block Group 2, Census Tract 19.15, Mecklenburg County, North Carolina",371190019152
247,16184,15000US371190015083,"Block Group 3, Census Tract 15.08, Mecklenburg County, North Carolina",371190015083
248,16225,15000US371190019154,"Block Group 4, Census Tract 19.15, Mecklenburg County, North Carolina",371190019154
249,16179,15000US371190015071,"Block Group 1, Census Tract 15.07, Mecklenburg County, North Carolina",371190015071
250,16434,15000US371190055092,"Block Group 2, Census Tract 55.09, Mecklenburg County, North Carolina",371190055092
251,16444,15000US371190055131,"Block Group 1, Census Tract 55.13, Mecklenburg County, North Carolina",371190055131
252,16446,15000US371190055133,"Block Group 3, Census Tract 55.13, Mecklenburg County, North Carolina",371190055133
253,16577,15000US371190058401,"Block Group 1, Census Tract 58.40, Mecklenburg County, North Carolina",371190058401
254,16466,15000US371190055231,"Block Group 1, Census Tract 55.23, Mecklenburg County, North Carolina",371190055231
255,16580,15000US371190058413,"Block Group 3, Census Tract 58.41, Mecklenburg County, North Carolina",371190058413
256,16608,15000US371190059111,"Block Group 1, Census Tract 59.11, Mecklenburg County, North Carolina",371190059111
257,16575,15000US371190058383,"Block Group 3, Census Tract 58.38, Mecklenburg County, North Carolina",371190058383
258,16392,15000US371190043051,"Block Group 1, Census Tract 43.05, Mecklenburg County, North Carolina",371190043051
259,16471,15000US371190055243,"Block Group 3, Census Tract 55.24, Mecklenburg County, North Carolina",371190055243
260,16652,15000US371190061091,"Block Group 1, Census Tract 61.09, Mecklenburg County, North Carolina",371190061091
261,16556,15000US371190058302,"Block Group 2, Census Tract 58.30, Mecklenburg County, North Carolina",371190058302
262,16536,15000US371190058161,"Block Group 1, Census Tract 58.16, Mecklenburg County, North Carolina",371190058161
263,16318,15000US371190030172,"Block Group 2, Census Tract 30.17, Mecklenburg County, North Carolina",371190030172
264,16447,15000US371190055141,"Block Group 1, Census Tract 55.14, Mecklenburg County, North Carolina",371190055141
265,16445,15000US371190055132,"Block Group 2, Census Tract 55.13, Mecklenburg County, North Carolina",371190055132
266,16645,15000US371190061051,"Block Group 1, Census Tract 61.05, Mecklenburg County, North Carolina",371190061051
267,16605,15000US371190059091,"Block Group 1, Census Tract 59.09, Mecklenburg County, North Carolina",371190059091
268,16214,15000US371190019112,"Block Group 2, Census Tract 19.11, Mecklenburg County, North Carolina",371190019112
269,16319,15000US371190030181,"Block Group 1, Census Tract 30.18, Mecklenburg County, North Carolina",371190030181
270,16224,15000US371190019153,"Block Group 3, Census Tract 19.15, Mecklenburg County, North Carolina",371190019153
271,16185,15000US371190015091,"Block Group 1, Census Tract 15.09, Mecklenburg County, North Carolina",371190015091
272,16533,15000US371190058123,"Block Group 3, Census Tract 58.12, Mecklenburg County, North Carolina",371190058123
273,16488,15000US371190056141,"Block Group 1, Census Tract 56.14, Mecklenburg County, North Carolina",371190056141
274,16465,15000US371190055223,"Block Group 3, Census Tract 55.22, Mecklenburg County, North Carolina",371190055223
275,16448,15000US371190055142,"Block Group 2, Census Tract 55.14, Mecklenburg County, North Carolina",371190055142
276,16432,15000US371190055082,"Block Group 2, Census Tract 55.08, Mecklenburg County, North Carolina",371190055082
277,16433,15000US371190055091,"Block Group 1, Census Tract 55.09, Mecklenburg County, North Carolina",371190055091
278,16439,15000US371190055112,"Block Group 2, Census Tract 55.11, Mecklenburg County, North Carolina",371190055112
279,16440,15000US371190055113,"Block Group 3, Census Tract 55.11, Mecklenburg County, North Carolina",371190055113
280,16436,15000US371190055101,"Block Group 1, Census Tract 55.10, Mecklenburg County, North Carolina",371190055101
281,16438,15000US371190055111,"Block Group 1, Census Tract 55.11, Mecklenburg County, North Carolina",371190055111
282,16442,15000US371190055122,"Block Group 2, Census Tract 55.12, Mecklenburg County, North Carolina",371190055122
283,16443,15000US371190055123,"Block Group 3, Census Tract 55.12, Mecklenburg County, North Carolina",371190055123
284,16540,15000US371190058231,"Block Group 1, Census Tract 58.23, Mecklenburg County, North Carolina",371190058231
285,16697,15000US371199802001,"Block Group 1, Census Tract 9802, Mecklenburg County, North Carolina",371199802001
286,16599,15000US371190059062,"Block Group 2, Census Tract 59.06, Mecklenburg County, North Carolina",371190059062
287,16532,15000US371190058122,"Block Group 2, Census Tract 58.12, Mecklenburg County, North Carolina",371190058122
288,16531,15000US371190058121,"Block Group 1, Census Tract 58.12, Mecklenburg County, North Carolina",371190058121
289,16623,15000US371190059181,"Block Group 1, Census Tract 59.18, Mecklenburg County, North Carolina",371190059181
290,16358,15000US371190038023,"Block Group 3, Census Tract 38.02, Mecklenburg County, North Carolina",371190038023
291,16420,15000US371190053071,"Block Group 1, Census Tract 53.07, Mecklenburg County, North Carolina",371190053071
292,16396,15000US371190045001,"Block Group 1, Census Tract 45, Mecklenburg County, North Carolina",371190045001
293,16383,15000US371190042002,"Block Group 2, Census Tract 42, Mecklenburg County, North Carolina",371190042002
294,16370,15000US371190039023,"Block Group 3, Census Tract 39.02, Mecklenburg County, North Carolina",371190039023
295,16406,15000US371190050001,"Block Group 1, Census Tract 50, Mecklenburg County, North Carolina",371190050001
296,16491,15000US371190056151,"Block Group 1, Census Tract 56.15, Mecklenburg County, North Carolina",371190056151
297,16551,15000US371190058282,"Block Group 2, Census Tract 58.28, Mecklenburg County, North Carolina",371190058282
298,16554,15000US371190058292,"Block Group 2, Census Tract 58.29, Mecklenburg County, North Carolina",371190058292
299,16485,15000US371190056121,"Block Group 1, Census Tract 56.12, Mecklenburg County, North Carolina",371190056121
300,16553,15000US371190058291,"Block Group 1, Census Tract 58.29, Mecklenburg County, North Carolina",371190058291
301,16486,15000US371190056122,"Block Group 2, Census Tract 56.12, Mecklenburg County, North Carolina",371190056122
302,16308,15000US371190030122,"Block Group 2, Census Tract 30.12, Mecklenburg County, North Carolina",371190030122
303,16300,15000US371190030082,"Block Group 2, Census Tract 30.08, Mecklenburg County, North Carolina",371190030082
304,16423,15000US371190053082,"Block Group 2, Census Tract 53.08, Mecklenburg County, North Carolina",371190053082
305,16441,15000US371190055121,"Block Group 1, Census Tract 55.12, Mecklenburg County, North Carolina",371190055121
306,16372,15000US371190039031,"Block Group 1, Census Tract 39.03, Mecklenburg County, North Carolina",371190039031
307,16360,15000US371190038061,"Block Group 1, Census Tract 38.06, Mecklenburg County, North Carolina",371190038061
308,16588,15000US371190058451,"Block Group 1, Census Tract 58.45, Mecklenburg County, North Carolina",371190058451
309,16541,15000US371190058232,"Block Group 2, Census Tract 58.23, Mecklenburg County, North Carolina",371190058232
310,16542,15000US371190058233,"Block Group 3, Census Tract 58.23, Mecklenburg County, North Carolina",371190058233
311,16404,15000US371190048003,"Block Group 3, Census Tract 48, Mecklenburg County, North Carolina",371190048003
312,16181,15000US371190015073,"Block Group 3, Census Tract 15.07, Mecklenburg County, North Carolina",371190015073
313,16612,15000US371190059131,"Block Group 1, Census Tract 59.13, Mecklenburg County, North Carolina",371190059131
314,16167,15000US371190012001,"Block Group 1, Census Tract 12, Mecklenburg County, North Carolina",371190012001
315,16165,15000US371190011001,"Block Group 1, Census Tract 11, Mecklenburg County, North Carolina",371190011001
316,16210,15000US371190019101,"Block Group 1, Census Tract 19.10, Mecklenburg County, North Carolina",371190019101
316,16211,15000US371190019102,"Block Group 2, Census Tract 19.10, Mecklenburg County, North Carolina",371190019102
317,16353,15000US371190036004,"Block Group 4, Census Tract 36, Mecklenburg County, North Carolina",371190036004
318,16530,15000US371190058112,"Block Group 2, Census Tract 58.11, Mecklenburg County, North Carolina",371190058112
319,16613,15000US371190059132,"Block Group 2, Census Tract 59.13, Mecklenburg County, North Carolina",371190059132
320,16259,15000US371190022002,"Block Group 2, Census Tract 22, Mecklenburg County, North Carolina",371190022002
321,16368,15000US371190039021,"Block Group 1, Census Tract 39.02, Mecklenburg County, North Carolina",371190039021
322,16243,15000US371190019232,"Block Group 2, Census Tract 19.23, Mecklenburg County, North Carolina",371190019232
323,16241,15000US371190019222,"Block Group 2, Census Tract 19.22, Mecklenburg County, North Carolina",371190019222
324,16495,15000US371190056181,"Block Group 1, Census Tract 56.18, Mecklenburg County, North Carolina",371190056181
325,16183,15000US371190015082,"Block Group 2, Census Tract 15.08, Mecklenburg County, North Carolina",371190015082
326,16352,15000US371190036003,"Block Group 3, Census Tract 36, Mecklenburg County, North Carolina",371190036003
327,16177,15000US371190015043,"Block Group 3, Census Tract 15.04, Mecklenburg County, North Carolina",371190015043
328,16474,15000US371190055246,"Block Group 6, Census Tract 55.24, Mecklenburg County, North Carolina",371190055246
329,16472,15000US371190055244,"Block Group 4, Census Tract 55.24, Mecklenburg County, North Carolina",371190055244
330,16636,15000US371190060102,"Block Group 2, Census Tract 60.10, Mecklenburg County, North Carolina",371190060102
331,16473,15000US371190055245,"Block Group 5, Census Tract 55.24, Mecklenburg County, North Carolina",371190055245
332,16634,15000US371190060092,"Block Group 2, Census Tract 60.09, Mecklenburg County, North Carolina",371190060092
333,16625,15000US371190060061,"Block Group 1, Census Tract 60.06, Mecklenburg County, North Carolina",371190060061
334,16469,15000US371190055241,"Block Group 1, Census Tract 55.24, Mecklenburg County, North Carolina",371190055241
335,16543,15000US371190058234,"Block Group 4, Census Tract 58.23, Mecklenburg County, North Carolina",371190058234
336,16462,15000US371190055213,"Block Group 3, Census Tract 55.21, Mecklenburg County, North Carolina",371190055213
337,16630,15000US371190060073,"Block Group 3, Census Tract 60.07, Mecklenburg County, North Carolina",371190060073
338,16354,15000US371190037001,"Block Group 1, Census Tract 37, Mecklenburg County, North Carolina",371190037001
339,16150,15000US371190004001,"Block Group 1, Census Tract 4, Mecklenburg County, North Carolina",371190004001
340,16145,15000US371190001002,"Block Group 2, Census Tract 1, Mecklenburg County, North Carolina",371190001002
340,16146,15000US371190001003,"Block Group 3, Census Tract 1, Mecklenburg County, North Carolina",371190001003
340,16152,15000US371190005001,"Block Group 1, Census Tract 5, Mecklenburg County, North Carolina",371190005001
340,16153,15000US371190005002,"Block Group 2, Census Tract 5, Mecklenburg County, North Carolina",371190005002
341,16147,15000US371190001004,"Block Group 4, Census Tract 1, Mecklenburg County, North Carolina",371190001004
341,16155,15000US371190006001,"Block Group 1, Census Tract 6, Mecklenburg County, North Carolina",371190006001
341,16156,15000US371190006002,"Block Group 2, Census Tract 6, Mecklenburg County, North Carolina",371190006002
342,16148,15000US371190001005,"Block Group 5, Census Tract 1, Mecklenburg County, North Carolina",371190001005
342,16698,15000US371199803001,"Block Group 1, Census Tract 9803, Mecklenburg County, North Carolina",371199803001
