NPA,LOGRECNO,GEOID,NAME,GEOID2
343,16174,15000US371190014002,"Block Group 2, Census Tract 14, Mecklenburg County, North Carolina",371190014002
344,16173,15000US371190014001,"Block Group 1, Census Tract 14, Mecklenburg County, North Carolina",371190014001
345,16641,15000US371190061041,"Block Group 1, Census Tract 61.04, Mecklenburg County, North Carolina",371190061041
346,16390,15000US371190043041,"Block Group 1, Census Tract 43.04, Mecklenburg County, North Carolina",371190043041
347,16378,15000US371190041001,"Block Group 1, Census Tract 41, Mecklenburg County, North Carolina",371190041001
348,16633,15000US371190060091,"Block Group 1, Census Tract 60.09, Mecklenburg County, North Carolina",371190060091
348,16635,15000US371190060101,"Block Group 1, Census Tract 60.10, Mecklenburg County, North Carolina",371190060101
349,16283,15000US371190029042,"Block Group 2, Census Tract 29.04, Mecklenburg County, North Carolina",371190029042
350,16284,15000US371190029043,"Block Group 3, Census Tract 29.04, Mecklenburg County, North Carolina",371190029043
351,16317,15000US371190030171,"Block Group 1, Census Tract 30.17, Mecklenburg County, North Carolina",371190030171
352,16314,15000US371190030161,"Block Group 1, Census Tract 30.16, Mecklenburg County, North Carolina",371190030161
353,16310,15000US371190030132,"Block Group 2, Census Tract 30.13, Mecklenburg County, North Carolina",371190030132
354,16558,15000US371190058312,"Block Group 2, Census Tract 58.31, Mecklenburg County, North Carolina",371190058312
355,16569,15000US371190058371,"Block Group 1, Census Tract 58.37, Mecklenburg County, North Carolina",371190058371
356,16572,15000US371190058374,"Block Group 4, Census Tract 58.37, Mecklenburg County, North Carolina",371190058374
356,16578,15000US371190058411,"Block Group 1, Census Tract 58.41, Mecklenburg County, North Carolina",371190058411
357,16338,15000US371190032041,"Block Group 1, Census Tract 32.04, Mecklenburg County, North Carolina",371190032041
357,16339,15000US371190032042,"Block Group 2, Census Tract 32.04, Mecklenburg County, North Carolina",371190032042
358,16290,15000US371190029062,"Block Group 2, Census Tract 29.06, Mecklenburg County, North Carolina",371190029062
358,16291,15000US371190029063,"Block Group 3, Census Tract 29.06, Mecklenburg County, North Carolina",371190029063
359,16303,15000US371190030112,"Block Group 2, Census Tract 30.11, Mecklenburg County, North Carolina",371190030112
359,16304,15000US371190030113,"Block Group 3, Census Tract 30.11, Mecklenburg County, North Carolina",371190030113
360,16497,15000US371190056191,"Block Group 1, Census Tract 56.19, Mecklenburg County, North Carolina",371190056191
360,16498,15000US371190056192,"Block Group 2, Census Tract 56.19, Mecklenburg County, North Carolina",371190056192
361,16380,15000US371190041003,"Block Group 3, Census Tract 41, Mecklenburg County, North Carolina",371190041003
361,16381,15000US371190041004,"Block Group 4, Census Tract 41, Mecklenburg County, North Carolina",371190041004
362,16356,15000US371190038021,"Block Group 1, Census Tract 38.02, Mecklenburg County, North Carolina",371190038021
362,16357,15000US371190038022,"Block Group 2, Census Tract 38.02, Mecklenburg County, North Carolina",371190038022
363,16408,15000US371190051001,"Block Group 1, Census Tract 51, Mecklenburg County, North Carolina",371190051001
363,16409,15000US371190051002,"Block Group 2, Census Tract 51, Mecklenburg County, North Carolina",371190051002
364,16276,15000US371190028001,"Block Group 1, Census Tract 28, Mecklenburg County, North Carolina",371190028001
364,16278,15000US371190028003,"Block Group 3, Census Tract 28, Mecklenburg County, North Carolina",371190028003
365,16202,15000US371190017022,"Block Group 2, Census Tract 17.02, Mecklenburg County, North Carolina",371190017022
365,16203,15000US371190017023,"Block Group 3, Census Tract 17.02, Mecklenburg County, North Carolina",371190017023
366,16205,15000US371190018011,"Block Group 1, Census Tract 18.01, Mecklenburg County, North Carolina",371190018011
366,16206,15000US371190018012,"Block Group 2, Census Tract 18.01, Mecklenburg County, North Carolina",371190018012
367,16264,15000US371190024001,"Block Group 1, Census Tract 24, Mecklenburg County, North Carolina",371190024001
367,16265,15000US371190024002,"Block Group 2, Census Tract 24, Mecklenburg County, North Carolina",371190024002
367,16266,15000US371190024003,"Block Group 3, Census Tract 24, Mecklenburg County, North Carolina",371190024003
367,16267,15000US371190025001,"Block Group 1, Census Tract 25, Mecklenburg County, North Carolina",371190025001
367,16268,15000US371190025002,"Block Group 2, Census Tract 25, Mecklenburg County, North Carolina",371190025002
368,16547,15000US371190058261,"Block Group 1, Census Tract 58.26, Mecklenburg County, North Carolina",371190058261
368,16548,15000US371190058262,"Block Group 2, Census Tract 58.26, Mecklenburg County, North Carolina",371190058262
369,16410,15000US371190052001,"Block Group 1, Census Tract 52, Mecklenburg County, North Carolina",371190052001
369,16411,15000US371190052002,"Block Group 2, Census Tract 52, Mecklenburg County, North Carolina",371190052002
370,16262,15000US371190023001,"Block Group 1, Census Tract 23, Mecklenburg County, North Carolina",371190023001
370,16263,15000US371190023002,"Block Group 2, Census Tract 23, Mecklenburg County, North Carolina",371190023002
371,16415,15000US371190053051,"Block Group 1, Census Tract 53.05, Mecklenburg County, North Carolina",371190053051
371,16416,15000US371190053052,"Block Group 2, Census Tract 53.05, Mecklenburg County, North Carolina",371190053052
371,16417,15000US371190053053,"Block Group 3, Census Tract 53.05, Mecklenburg County, North Carolina",371190053053
371,16418,15000US371190053061,"Block Group 1, Census Tract 53.06, Mecklenburg County, North Carolina",371190053061
371,16419,15000US371190053062,"Block Group 2, Census Tract 53.06, Mecklenburg County, North Carolina",371190053062
372,16450,15000US371190055151,"Block Group 1, Census Tract 55.15, Mecklenburg County, North Carolina",371190055151
372,16451,15000US371190055161,"Block Group 1, Census Tract 55.16, Mecklenburg County, North Carolina",371190055161
372,16452,15000US371190055171,"Block Group 1, Census Tract 55.17, Mecklenburg County, North Carolina",371190055171
372,16453,15000US371190055172,"Block Group 2, Census Tract 55.17, Mecklenburg County, North Carolina",371190055172
372,16456,15000US371190055191,"Block Group 1, Census Tract 55.19, Mecklenburg County, North Carolina",371190055191
373,16253,15000US371190020041,"Block Group 1, Census Tract 20.04, Mecklenburg County, North Carolina",371190020041
373,16254,15000US371190020042,"Block Group 2, Census Tract 20.04, Mecklenburg County, North Carolina",371190020042
374,16402,15000US371190048001,"Block Group 1, Census Tract 48, Mecklenburg County, North Carolina",371190048001
374,16403,15000US371190048002,"Block Group 2, Census Tract 48, Mecklenburg County, North Carolina",371190048002
375,16296,15000US371190030073,"Block Group 3, Census Tract 30.07, Mecklenburg County, North Carolina",371190030073
375,16298,15000US371190030075,"Block Group 5, Census Tract 30.07, Mecklenburg County, North Carolina",371190030075
376,16631,15000US371190060081,"Block Group 1, Census Tract 60.08, Mecklenburg County, North Carolina",371190060081
376,16632,15000US371190060082,"Block Group 2, Census Tract 60.08, Mecklenburg County, North Carolina",371190060082
377,16489,15000US371190056142,"Block Group 2, Census Tract 56.14, Mecklenburg County, North Carolina",371190056142
377,16490,15000US371190056143,"Block Group 3, Census Tract 56.14, Mecklenburg County, North Carolina",371190056143
378,16162,15000US371190010001,"Block Group 1, Census Tract 10, Mecklenburg County, North Carolina",371190010001
378,16163,15000US371190010002,"Block Group 2, Census Tract 10, Mecklenburg County, North Carolina",371190010002
378,16164,15000US371190010003,"Block Group 3, Census Tract 10, Mecklenburg County, North Carolina",371190010003
378,16169,15000US371190012003,"Block Group 3, Census Tract 12, Mecklenburg County, North Carolina",371190012003
379,16590,15000US371190058461,"Block Group 1, Census Tract 58.46, Mecklenburg County, North Carolina",371190058461
379,16591,15000US371190058462,"Block Group 2, Census Tract 58.46, Mecklenburg County, North Carolina",371190058462
380,16592,15000US371190058471,"Block Group 1, Census Tract 58.47, Mecklenburg County, North Carolina",371190058471
380,16595,15000US371190058481,"Block Group 1, Census Tract 58.48, Mecklenburg County, North Carolina",371190058481
380,16596,15000US371190058482,"Block Group 2, Census Tract 58.48, Mecklenburg County, North Carolina",371190058482
381,16341,15000US371190033001,"Block Group 1, Census Tract 33, Mecklenburg County, North Carolina",371190033001
381,16342,15000US371190033002,"Block Group 2, Census Tract 33, Mecklenburg County, North Carolina",371190033002
381,16343,15000US371190033003,"Block Group 3, Census Tract 33, Mecklenburg County, North Carolina",371190033003
382,16398,15000US371190045003,"Block Group 3, Census Tract 45, Mecklenburg County, North Carolina",371190045003
382,16401,15000US371190047001,"Block Group 1, Census Tract 47, Mecklenburg County, North Carolina",371190047001
383,16328,15000US371190031061,"Block Group 1, Census Tract 31.06, Mecklenburg County, North Carolina",371190031061
383,16331,15000US371190031082,"Block Group 2, Census Tract 31.08, Mecklenburg County, North Carolina",371190031082
384,16144,15000US371190001001,"Block Group 1, Census Tract 1, Mecklenburg County, North Carolina",371190001001
384,16154,15000US371190005003,"Block Group 3, Census Tract 5, Mecklenburg County, North Carolina",371190005003
385,16386,15000US371190043021,"Block Group 1, Census Tract 43.02, Mecklenburg County, North Carolina",371190043021
385,16387,15000US371190043022,"Block Group 2, Census Tract 43.02, Mecklenburg County, North Carolina",371190043022
385,16388,15000US371190043023,"Block Group 3, Census Tract 43.02, Mecklenburg County, North Carolina",371190043023
386,16160,15000US371190009001,"Block Group 1, Census Tract 9, Mecklenburg County, North Carolina",371190009001
386,16161,15000US371190009002,"Block Group 2, Census Tract 9, Mecklenburg County, North Carolina",371190009002
387,16376,15000US371190040003,"Block Group 3, Census Tract 40, Mecklenburg County, North Carolina",371190040003
387,16377,15000US371190040004,"Block Group 4, Census Tract 40, Mecklenburg County, North Carolina",371190040004
388,16350,15000US371190036001,"Block Group 1, Census Tract 36, Mecklenburg County, North Carolina",371190036001
388,16351,15000US371190036002,"Block Group 2, Census Tract 36, Mecklenburg County, North Carolina",371190036002
389,16189,15000US371190016031,"Block Group 1, Census Tract 16.03, Mecklenburg County, North Carolina",371190016031
389,16190,15000US371190016032,"Block Group 2, Census Tract 16.03, Mecklenburg County, North Carolina",371190016032
389,16192,15000US371190016061,"Block Group 1, Census Tract 16.06, Mecklenburg County, North Carolina",371190016061
389,16193,15000US371190016062,"Block Group 2, Census Tract 16.06, Mecklenburg County, North Carolina",371190016062
390,16208,15000US371190018021,"Block Group 1, Census Tract 18.02, Mecklenburg County, North Carolina",371190018021
391,16248,15000US371190020031,"Block Group 1, Census Tract 20.03, Mecklenburg County, North Carolina",371190020031
391,16249,15000US371190020032,"Block Group 2, Census Tract 20.03, Mecklenburg County, North Carolina",371190020032
392,16270,15000US371190027011,"Block Group 1, Census Tract 27.01, Mecklenburg County, North Carolina",371190027011
392,16271,15000US371190027012,"Block Group 2, Census Tract 27.01, Mecklenburg County, North Carolina",371190027012
392,16272,15000US371190027013,"Block Group 3, Census Tract 27.01, Mecklenburg County, North Carolina",371190027013
392,16273,15000US371190027021,"Block Group 1, Census Tract 27.02, Mecklenburg County, North Carolina",371190027021
392,16274,15000US371190027022,"Block Group 2, Census Tract 27.02, Mecklenburg County, North Carolina",371190027022
392,16275,15000US371190027023,"Block Group 3, Census Tract 27.02, Mecklenburg County, North Carolina",371190027023
392,16277,15000US371190028002,"Block Group 2, Census Tract 28, Mecklenburg County, North Carolina",371190028002
393,16321,15000US371190031022,"Block Group 2, Census Tract 31.02, Mecklenburg County, North Carolina",371190031022
393,16323,15000US371190031031,"Block Group 1, Census Tract 31.03, Mecklenburg County, North Carolina",371190031031
393,16324,15000US371190031032,"Block Group 2, Census Tract 31.03, Mecklenburg County, North Carolina",371190031032
394,16256,15000US371190021001,"Block Group 1, Census Tract 21, Mecklenburg County, North Carolina",371190021001
394,16257,15000US371190021002,"Block Group 2, Census Tract 21, Mecklenburg County, North Carolina",371190021002
395,16509,15000US371190057091,"Block Group 1, Census Tract 57.09, Mecklenburg County, North Carolina",371190057091
396,16523,15000US371190057151,"Block Group 1, Census Tract 57.15, Mecklenburg County, North Carolina",371190057151
397,16662,15000US371190062092,"Block Group 2, Census Tract 62.09, Mecklenburg County, North Carolina",371190062092
398,16661,15000US371190062091,"Block Group 1, Census Tract 62.09, Mecklenburg County, North Carolina",371190062091
399,16663,15000US371190062093,"Block Group 3, Census Tract 62.09, Mecklenburg County, North Carolina",371190062093
400,16562,15000US371190058332,"Block Group 2, Census Tract 58.33, Mecklenburg County, North Carolina",371190058332
401,16516,15000US371190057121,"Block Group 1, Census Tract 57.12, Mecklenburg County, North Carolina",371190057121
402,16517,15000US371190057122,"Block Group 2, Census Tract 57.12, Mecklenburg County, North Carolina",371190057122
403,16518,15000US371190057131,"Block Group 1, Census Tract 57.13, Mecklenburg County, North Carolina",371190057131
404,16691,15000US371190064061,"Block Group 1, Census Tract 64.06, Mecklenburg County, North Carolina",371190064061
405,16693,15000US371190064063,"Block Group 3, Census Tract 64.06, Mecklenburg County, North Carolina",371190064063
406,16514,15000US371190057112,"Block Group 2, Census Tract 57.11, Mecklenburg County, North Carolina",371190057112
407,16508,15000US371190057064,"Block Group 4, Census Tract 57.06, Mecklenburg County, North Carolina",371190057064
408,16515,15000US371190057113,"Block Group 3, Census Tract 57.11, Mecklenburg County, North Carolina",371190057113
409,16658,15000US371190062043,"Block Group 3, Census Tract 62.04, Mecklenburg County, North Carolina",371190062043
410,16659,15000US371190062044,"Block Group 4, Census Tract 62.04, Mecklenburg County, North Carolina",371190062044
411,16694,15000US371190064071,"Block Group 1, Census Tract 64.07, Mecklenburg County, North Carolina",371190064071
412,16681,15000US371190063041,"Block Group 1, Census Tract 63.04, Mecklenburg County, North Carolina",371190063041
413,16682,15000US371190063042,"Block Group 2, Census Tract 63.04, Mecklenburg County, North Carolina",371190063042
416,16669,15000US371190062122,"Block Group 2, Census Tract 62.12, Mecklenburg County, North Carolina",371190062122
417,16668,15000US371190062121,"Block Group 1, Census Tract 62.12, Mecklenburg County, North Carolina",371190062121
418,16666,15000US371190062111,"Block Group 1, Census Tract 62.11, Mecklenburg County, North Carolina",371190062111
419,16667,15000US371190062112,"Block Group 2, Census Tract 62.11, Mecklenburg County, North Carolina",371190062112
420,16664,15000US371190062101,"Block Group 1, Census Tract 62.10, Mecklenburg County, North Carolina",371190062101
421,16665,15000US371190062102,"Block Group 2, Census Tract 62.10, Mecklenburg County, North Carolina",371190062102
422,16674,15000US371190062151,"Block Group 1, Census Tract 62.15, Mecklenburg County, North Carolina",371190062151
423,16520,15000US371190057141,"Block Group 1, Census Tract 57.14, Mecklenburg County, North Carolina",371190057141
424,16657,15000US371190062042,"Block Group 2, Census Tract 62.04, Mecklenburg County, North Carolina",371190062042
425,16522,15000US371190057143,"Block Group 3, Census Tract 57.14, Mecklenburg County, North Carolina",371190057143
426,16510,15000US371190057092,"Block Group 2, Census Tract 57.09, Mecklenburg County, North Carolina",371190057092
428,16506,15000US371190057062,"Block Group 2, Census Tract 57.06, Mecklenburg County, North Carolina",371190057062
430,16545,15000US371190058251,"Block Group 1, Census Tract 58.25, Mecklenburg County, North Carolina",371190058251
431,16505,15000US371190057061,"Block Group 1, Census Tract 57.06, Mecklenburg County, North Carolina",371190057061
432,16566,15000US371190058351,"Block Group 1, Census Tract 58.35, Mecklenburg County, North Carolina",371190058351
433,16597,15000US371190058483,"Block Group 3, Census Tract 58.48, Mecklenburg County, North Carolina",371190058483
434,16678,15000US371190063023,"Block Group 3, Census Tract 63.02, Mecklenburg County, North Carolina",371190063023
435,16513,15000US371190057111,"Block Group 1, Census Tract 57.11, Mecklenburg County, North Carolina",371190057111
436,16507,15000US371190057063,"Block Group 3, Census Tract 57.06, Mecklenburg County, North Carolina",371190057063
437,16676,15000US371190063021,"Block Group 1, Census Tract 63.02, Mecklenburg County, North Carolina",371190063021
438,16690,15000US371190064052,"Block Group 2, Census Tract 64.05, Mecklenburg County, North Carolina",371190064052
442,16511,15000US371190057101,"Block Group 1, Census Tract 57.10, Mecklenburg County, North Carolina",371190057101
443,16568,15000US371190058362,"Block Group 2, Census Tract 58.36, Mecklenburg County, North Carolina",371190058362
444,16567,15000US371190058361,"Block Group 1, Census Tract 58.36, Mecklenburg County, North Carolina",371190058361
445,16673,15000US371190062142,"Block Group 2, Census Tract 62.14, Mecklenburg County, North Carolina",371190062142
446,16672,15000US371190062141,"Block Group 1, Census Tract 62.14, Mecklenburg County, North Carolina",371190062141
447,16671,15000US371190062132,"Block Group 2, Census Tract 62.13, Mecklenburg County, North Carolina",371190062132
448,16660,15000US371190062081,"Block Group 1, Census Tract 62.08, Mecklenburg County, North Carolina",371190062081
449,16656,15000US371190062041,"Block Group 1, Census Tract 62.04, Mecklenburg County, North Carolina",371190062041
450,16670,15000US371190062131,"Block Group 1, Census Tract 62.13, Mecklenburg County, North Carolina",371190062131
451,16688,15000US371190064042,"Block Group 2, Census Tract 64.04, Mecklenburg County, North Carolina",371190064042
452,16677,15000US371190063022,"Block Group 2, Census Tract 63.02, Mecklenburg County, North Carolina",371190063022
453,16546,15000US371190058252,"Block Group 2, Census Tract 58.25, Mecklenburg County, North Carolina",371190058252
454,16521,15000US371190057142,"Block Group 2, Census Tract 57.14, Mecklenburg County, North Carolina",371190057142
455,16519,15000US371190057132,"Block Group 2, Census Tract 57.13, Mecklenburg County, North Carolina",371190057132
456,16563,15000US371190058333,"Block Group 3, Census Tract 58.33, Mecklenburg County, North Carolina",371190058333
457,16561,15000US371190058331,"Block Group 1, Census Tract 58.33, Mecklenburg County, North Carolina",371190058331
458,16692,15000US371190064062,"Block Group 2, Census Tract 64.06, Mecklenburg County, North Carolina",371190064062
459,16528,15000US371190057173,"Block Group 3, Census Tract 57.17, Mecklenburg County, North Carolina",371190057173
460,16564,15000US371190058341,"Block Group 1, Census Tract 58.34, Mecklenburg County, North Carolina",371190058341
462,16683,15000US371190063043,"Block Group 3, Census Tract 63.04, Mecklenburg County, North Carolina",371190063043
463,16679,15000US371190063031,"Block Group 1, Census Tract 63.03, Mecklenburg County, North Carolina",371190063031
464,16680,15000US371190063032,"Block Group 2, Census Tract 63.03, Mecklenburg County, North Carolina",371190063032
465,16565,15000US371190058342,"Block Group 2, Census Tract 58.34, Mecklenburg County, North Carolina",371190058342
466,16675,15000US371190062152,"Block Group 2, Census Tract 62.15, Mecklenburg County, North Carolina",371190062152
467,16695,15000US371190064072,"Block Group 2, Census Tract 64.07, Mecklenburg County, North Carolina",371190064072
468,16685,15000US371190064032,"Block Group 2, Census Tract 64.03, Mecklenburg County, North Carolina",371190064032
469,16687,15000US371190064041,"Block Group 1, Census Tract 64.04, Mecklenburg County, North Carolina",371190064041
470,16655,15000US371190062033,"Block Group 3, Census Tract 62.03, Mecklenburg County, North Carolina",371190062033
471,16689,15000US371190064051,"Block Group 1, Census Tract 64.05, Mecklenburg County, North Carolina",371190064051
472,16653,15000US371190062031,"Block Group 1, Census Tract 62.03, Mecklenburg County, North Carolina",371190062031
473,16684,15000US371190064031,"Block Group 1, Census Tract 64.03, Mecklenburg County, North Carolina",371190064031
474,16654,15000US371190062032,"Block Group 2, Census Tract 62.03, Mecklenburg County, North Carolina",371190062032
475,16686,15000US371190064033,"Block Group 3, Census Tract 64.03, Mecklenburg County, North Carolina",371190064033
