NPA,Pop
2,2143
3,12121
4,1168
5,772
6,1797
7,1305
8,1854
9,644
10,3206
11,2812
12,2727
13,3554
14,3752
15,2031
16,5051
17,3202
18,3487
19,3733
20,3120
21,2858
22,2480
23,1270
24,910
25,3066
26,2915
27,2692
28,1216
29,1297
30,2280
31,1805
32,297
33,1450
34,3535
35,2833
36,2779
37,1988
38,2223
39,2901
40,3033
41,1482
42,2685
43,1570
44,1034
45,6073
46,2148
47,1051
48,1822
49,2720
50,2878
51,1887
52,1726
53,3094
54,1785
55,1899
56,720
57,1789
58,1419
59,2576
60,4240
61,1167
62,5086
64,5318
65,2311
66,2679
67,1564
68,2702
69,1718
70,1246
71,3679
72,3360
73,3621
74,1141
75,2587
76,3254
77,5524
78,2465
79,1883
80,2093
81,1140
82,2785
83,1821
84,580
85,1741
86,2399
87,1320
88,1304
89,1506
90,1651
91,2375
92,2477
93,1305
94,1221
95,1633
96,5109
97,4005
98,3637
99,1738
100,1835
101,2061
102,1321
103,1944
105,1979
106,1436
107,2199
108,1374
109,2616
110,1901
111,4997
112,1741
113,4656
114,1269
115,5400
116,4618
117,4761
118,1237
119,1886
120,1639
121,2344
122,0
123,2493
124,1899
125,3295
126,1344
127,2629
128,2650
129,2157
130,2241
131,2200
132,544
133,1172
134,1191
135,1317
136,2351
137,2368
138,779
139,1493
140,2910
141,810
142,2772
143,1580
144,2213
145,2050
146,2077
147,2564
148,2575
149,989
150,2037
151,3706
152,921
153,3908
154,3114
155,3561
156,4002
157,1533
158,3690
159,1065
160,2886
161,2471
162,1976
163,1521
164,4811
165,2004
166,1269
167,757
168,1454
169,2848
170,1777
171,1077
172,4584
173,1204
174,1576
175,1850
176,3111
177,2055
178,3228
179,1896
180,1556
181,2846
182,702
183,907
184,1553
185,2715
186,2454
187,1175
188,2074
189,1054
190,1058
191,2382
192,3313
193,1517
194,3406
195,3996
196,2318
197,2445
198,1618
199,2570
200,897
201,2999
202,2136
203,2256
204,1585
205,1141
206,1497
207,3330
208,2066
209,4374
210,2238
211,2490
212,1475
213,1426
215,912
216,852
217,1343
218,2622
219,3426
220,1725
221,2555
222,1604
223,1938
224,2140
225,1104
226,854
227,2456
228,1019
229,5146
230,2764
231,2501
232,3095
233,2763
234,4325
235,2102
236,1485
237,3296
238,2429
240,1907
241,2001
242,1620
243,1040
244,1866
245,1334
246,2230
247,1046
248,1645
249,1287
250,2063
251,2103
252,981
253,2156
254,1277
255,3102
256,7166
257,4962
258,3298
259,2495
260,4833
261,2236
262,3226
263,2591
264,2229
265,1497
266,3144
267,5197
268,1931
269,2743
270,1303
271,1210
272,1474
273,2486
274,1041
275,2024
276,1927
277,2814
278,1573
279,1444
280,2114
281,1225
282,1474
283,2579
284,2848
285,0
286,803
287,2716
288,2248
289,4852
290,766
291,2278
292,999
293,731
294,996
295,1222
296,2548
297,485
298,1533
299,3434
300,978
301,2346
302,2934
303,1788
304,1049
305,1193
306,1142
307,3362
308,1326
309,1902
310,2476
311,1122
312,1764
313,1584
314,2273
315,1764
316,3588
317,720
318,1654
319,3462
320,1199
321,1150
322,1180
323,2618
324,1652
325,2815
326,779
327,1649
328,1060
329,1968
330,2090
331,2019
332,1811
333,3214
334,840
335,3826
336,5678
337,2023
338,1978
339,2132
343,1954
344,1640
345,963
346,2674
347,971
348,3441
349,1973
350,1536
351,1217
352,2479
353,2842
354,1777
355,2308
356,5076
357,2470
358,3850
359,2396
360,4713
361,2061
362,2849
363,2522
364,2580
365,1283
366,761
367,5598
368,2912
369,886
370,2937
371,7115
372,11316
373,2718
374,2579
375,2647
376,3795
377,5752
378,5277
379,4059
380,5960
381,4389
382,2537
383,3952
385,5118
386,1853
387,2647
388,2278
389,8078
390,1546
391,2420
392,9751
393,6013
394,2764
395,1932
396,3067
397,1727
398,901
399,2242
400,2460
401,2243
402,1571
403,2367
404,1817
405,3493
406,2510
407,1943
408,2764
409,2853
410,1348
411,1647
412,778
413,3595
416,1426
417,2323
418,3386
419,3071
420,2674
421,2070
422,3395
423,3133
424,1612
425,1266
426,1908
428,1835
430,2549
431,1936
432,2666
433,910
434,3824
435,683
436,1741
437,5782
438,3623
442,2310
443,1576
444,2488
445,2773
446,1490
447,3865
448,3471
449,2341
450,3976
451,5300
452,1744
453,3693
454,1417
455,2009
456,1478
457,1003
458,1136
459,2731
460,3056
462,2911
463,2251
464,4247
465,1204
466,2684
467,2087
468,1924
469,1765
470,2062
471,2969
472,1378
473,2287
474,2283
475,2377
476,16581
